File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/ManifestMetadataTable.h,9,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/ManifestMetadataTable.h,10,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/ManifestMetadataTable.cpp,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/SearchResultsTable_1_1.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/SearchResultsTable.h,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/SearchResultsTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/SearchResultsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/SearchResultsTable_1_1.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/SearchResultsTable_1_1.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_1/PackageFamilyNameTable.h"" not found.","Include file: ""Microsoft/Schema/1_1/PackageFamilyNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/SearchResultsTable_1_1.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/1_1/ProductCodeTable.h"" not found.","Include file: ""Microsoft/Schema/1_1/ProductCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_1/SearchResultsTable.h,12,style,noExplicitConstructor,Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit.,"Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit. Such, so called ""Converting constructors"", should in general be explicit for type safety reasons as that prevents unintended implicit conversions.",398,9,,SearchResultsTable
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/Interface_1_2.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/Interface_1_2.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/Interface.h"" not found.","Include file: ""Microsoft/Schema/1_2/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/Interface_1_2.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/NormalizedPackageNameTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/NormalizedPackageNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/Interface_1_2.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/NormalizedPackagePublisherTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/NormalizedPackagePublisherTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/Interface_1_2.cpp,9,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/SearchResultsTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/SearchResultsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/SearchResultsTable_1_2.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/SearchResultsTable.h,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_1/SearchResultsTable.h"" not found.","Include file: ""Microsoft/Schema/1_1/SearchResultsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/SearchResultsTable_1_2.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/SearchResultsTable_1_2.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/NormalizedPackageNameTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/NormalizedPackageNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/SearchResultsTable_1_2.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/NormalizedPackagePublisherTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/NormalizedPackagePublisherTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_2/SearchResultsTable.h,12,style,noExplicitConstructor,Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit.,"Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit. Such, so called ""Converting constructors"", should in general be explicit for type safety reasons as that prevents unintended implicit conversions.",398,9,,SearchResultsTable
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_3/Interface_1_3.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_3/Interface_1_3.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_3/Interface.h"" not found.","Include file: ""Microsoft/Schema/1_3/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_3/Interface_1_3.cpp,5,information,missingIncludeSystem,Include file: <AppInstallerSHA256.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppInstallerSHA256.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_3/Interface_1_3.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_3/Interface_1_3.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/1_3/HashVirtualTable.h"" not found.","Include file: ""Microsoft/Schema/1_3/HashVirtualTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_3/Interface_1_3.cpp,9,information,missingIncludeSystem,Include file: <winget/ManifestValidation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/ManifestValidation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.h,4,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.h,5,information,missingIncludeSystem,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.h,6,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.h,7,information,missingIncludeSystem,Include file: <winget/Manifest.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/Manifest.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,6,information,missingInclude,"Include file: ""winget\DependenciesGraph.h"" not found.","Include file: ""winget\DependenciesGraph.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/OneToOneTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/OneToOneTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/IdTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/IdTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,9,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,10,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,11,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/Interface.h"" not found.","Include file: ""Microsoft/Schema/1_0/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,12,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ChannelTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ChannelTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,468,style,funcArgNamesDifferent,Function 'IsValueReferenced' argument 2 names different: declaration 'valueName' definition 'tableName'.,Function 'IsValueReferenced' argument 2 names different: declaration 'valueName' definition 'tableName'.,628,102,,IsValueReferenced
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.h,50,style,funcArgNamesDifferent,Function 'IsValueReferenced' argument 2 names different: declaration 'valueName' definition 'tableName'.,Function 'IsValueReferenced' argument 2 names different: declaration 'valueName' definition 'tableName'.,628,94,,IsValueReferenced
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,96,performance,passedByValue,Function parameter 'dependencyTableRows' should be passed by const reference.,Parameter 'dependencyTableRows' is passed by value. It could be passed as a const reference which is usually faster and recommended in C++.,398,105,Function parameter 'dependencyTableRows' should be passed by const reference.,dependencyTableRows
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/DependenciesTable.cpp,129,style,constParameterReference,Parameter 'dependenciesTableRows' can be declared as reference to const,Parameter 'dependenciesTableRows' can be declared as reference to const,398,43,Parameter 'dependenciesTableRows' can be declared as reference to const,dependenciesTableRows
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/Interface_1_4.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/Interface_1_4.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_4/Interface.h"" not found.","Include file: ""Microsoft/Schema/1_4/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/Interface_1_4.cpp,5,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_4/Interface_1_4.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_4/DependenciesTable.h"" not found.","Include file: ""Microsoft/Schema/1_4/DependenciesTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_5/Interface_1_5.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_5/Interface_1_5.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_5/Interface.h"" not found.","Include file: ""Microsoft/Schema/1_5/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_5/Interface_1_5.cpp,5,information,missingInclude,"Include file: ""Microsoft/Schema/1_5/ArpVersionVirtualTable.h"" not found.","Include file: ""Microsoft/Schema/1_5/ArpVersionVirtualTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_5/Interface_1_5.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_5/Interface_1_5.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/IdTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/IdTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_5/Interface_1_5.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/Interface_1_6.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/Interface_1_6.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_6/Interface.h"" not found.","Include file: ""Microsoft/Schema/1_6/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/Interface_1_6.cpp,5,information,missingInclude,"Include file: ""Microsoft/Schema/1_6/UpgradeCodeTable.h"" not found.","Include file: ""Microsoft/Schema/1_6/UpgradeCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/Interface_1_6.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/1_6/SearchResultsTable.h"" not found.","Include file: ""Microsoft/Schema/1_6/SearchResultsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/Interface_1_6.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/Interface_1_6.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/VersionTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/SearchResultsTable_1_6.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/SearchResultsTable.h,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/SearchResultsTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/SearchResultsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/SearchResultsTable_1_6.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/ManifestTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/SearchResultsTable_1_6.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_6/UpgradeCodeTable.h"" not found.","Include file: ""Microsoft/Schema/1_6/UpgradeCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_6/SearchResultsTable.h,12,style,noExplicitConstructor,Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit.,"Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit. Such, so called ""Converting constructors"", should in general be explicit for type safety reasons as that prevents unintended implicit conversions.",398,9,,SearchResultsTable
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/1_7/Interface.h"" not found.","Include file: ""Microsoft/Schema/1_7/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,5,information,missingIncludeSystem,Include file: <winget/SQLiteMetadataTable.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteMetadataTable.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/CommandsTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/CommandsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/IdTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/IdTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/1_0/TagsTable.h"" not found.","Include file: ""Microsoft/Schema/1_0/TagsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,9,information,missingInclude,"Include file: ""Microsoft/Schema/1_1/PackageFamilyNameTable.h"" not found.","Include file: ""Microsoft/Schema/1_1/PackageFamilyNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,10,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/NormalizedPackageNameTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/NormalizedPackageNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,11,information,missingInclude,"Include file: ""Microsoft/Schema/1_2/NormalizedPackagePublisherTable.h"" not found.","Include file: ""Microsoft/Schema/1_2/NormalizedPackagePublisherTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,12,information,missingInclude,"Include file: ""Microsoft/Schema/1_6/UpgradeCodeTable.h"" not found.","Include file: ""Microsoft/Schema/1_6/UpgradeCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/1_7/Interface_1_7.cpp,29,style,useStlAlgorithm,Consider using std::any_of algorithm instead of a raw loop.,Consider using std::any_of algorithm instead of a raw loop.,398,17,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,4,information,missingIncludeSystem,Include file: <winget/SQLiteMetadataTable.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteMetadataTable.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,5,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/Interface.h"" not found.","Include file: ""Microsoft/Schema/2_0/Interface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,9,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/TagsTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/TagsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,10,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/CommandsTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/CommandsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,11,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/PackageFamilyNameTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/PackageFamilyNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,12,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/ProductCodeTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/ProductCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,13,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/NormalizedPackageNameTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/NormalizedPackageNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,14,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/NormalizedPackagePublisherTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/NormalizedPackagePublisherTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,15,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/UpgradeCodeTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/UpgradeCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,17,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/SearchResultsTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/SearchResultsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,18,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/PackageUpdateTrackingTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/PackageUpdateTrackingTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/Interface_2_0.cpp,20,information,missingIncludeSystem,Include file: <winget/PackageVersionDataManifest.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/PackageVersionDataManifest.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/OneToManyTableWithMap.h"" not found.","Include file: ""Microsoft/Schema/2_0/OneToManyTableWithMap.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.cpp,5,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.cpp,6,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackageUpdateTrackingTable.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackageUpdateTrackingTable.h,4,information,missingInclude,"Include file: ""Microsoft/Schema/ISQLiteIndex.h"" not found.","Include file: ""Microsoft/Schema/ISQLiteIndex.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackageUpdateTrackingTable.h,5,information,missingIncludeSystem,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackageUpdateTrackingTable.cpp,5,information,missingIncludeSystem,Include file: <winget/PackageVersionDataManifest.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/PackageVersionDataManifest.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackageUpdateTrackingTable.cpp,6,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,4,information,missingIncludeSystem,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
